Closest HP Site,City,Latitude,Longitude,Year,Accident,Active Shooter,Civil Unrest,Criminal Activity,Health / Outbreak,Natural Disaster,Others,Political Unrest,Terrorist Act,Cyberattack,Power loss,Total_Risk_Score,Normalized_Risk_Score,Accident_Severity,Active Shooter_Severity,Civil Unrest_Severity,Criminal Activity_Severity,Health / Outbreak_Severity,Natural Disaster_Severity,Others_Severity,Political Unrest_Severity,Terrorist Act_Severity,Cyberattack_Severity,Power loss_Severity,Total_Risk_Score_Severity,Continent
Aguadilla (AGD),Aguadilla,18.4496551,-67.1184764,2024,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,3.421461897356143,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,North America
Almaty (ALM),Almaty,43.2363924,76.9457275,2021,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,12.73100616016427,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Asia
Almaty (ALM),Almaty,43.2363924,76.9457275,2022,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,94.0,7.155963302752294,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Asia
Almaty (ALM),Almaty,43.2363924,76.9457275,2024,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Asia
Amstelveen (AML),Amsterdam,52.3730796,4.8924534,2022,34.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4.4036697247706424,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Europe
Ariana (ARF),Ariana,36.9685735,10.1219855,2022,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.651376146788991,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Africa
Athens (HEA),Athens,33.9597677,-83.376398,2021,34.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,8.829568788501026,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,North America
Athens (HEA),Athens,33.9597677,-83.376398,2022,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,2.6605504587155964,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,North America
Athens (HEA),Athens,33.9597677,-83.376398,2023,52.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,80.0,9.937888198757763,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,North America
Athens (HEA),Athens,33.9597677,-83.376398,2024,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,2.332814930015552,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,North America
Auckland (NZA),Auckland,-36.852095,174.7631803,2021,0.0,0.0,0.0,32.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,110.0,20.123203285420946,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Oceania
Auckland (NZA),Auckland,-36.852095,174.7631803,2022,88.0,0.0,0.0,44.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,172.0,14.311926605504588,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Oceania
Auckland (NZA),Auckland,-36.852095,174.7631803,2023,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,4.503105590062112,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Oceania
Bangalore (BEP),Bangalore,12.9767936,77.590082,2022,372.0,0.0,0.0,0.0,0.0,104.0,420.0,0.0,210.0,0.0,0.0,1106.0,100.0,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Bangalore (BEP),Bangalore,12.9767936,77.590082,2023,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,286.0,41.92546583850932,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Bangalore (ECP),Bangalore,12.9767936,77.590082,2022,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,18.807339449541285,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Bangalore (PSR),Bangalore,12.9767936,77.590082,2023,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,420.0,62.732919254658384,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Bangalore (SAU),Bangalore,12.9767936,77.590082,2021,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,49.28131416837782,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Bangalore (SAU),Bangalore,12.9767936,77.590082,2022,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,445.0,39.357798165137616,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Bangalore (SAU),Bangalore,12.9767936,77.590082,2023,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,660.0,100.0,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Bangkok (BKK),Bangkok,13.7524938,100.4935089,2022,0.0,0.0,0.0,0.0,0.0,82.0,42.0,0.0,0.0,0.0,0.0,124.0,9.908256880733946,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Asia
Barueri (SPX),Sao Paulo,-23.5506507,-46.6333824,2023,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,15.527950310559005,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,South America
Barueri (SPX),Sao Paulo,-23.5506507,-46.6333824,2024,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,75.0,9.17573872472784,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,South America
Beer Tuvia (IBT),Beer Tuvia,31.7338758,34.7262903,2021,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.6160164271047228,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Asia
Belgrade (BGD),Belgrade,44.8178131,20.4568974,2023,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.15527950310559,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Europe
Bogota (COB),Bogota,4.6533817,-74.0836331,2021,21.0,0.0,20.0,50.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,154.0,29.158110882956876,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,South America
Bogota (COB),Bogota,4.6533817,-74.0836331,2022,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.5688073394495414,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,South America
Bogota (COB),Bogota,4.6533817,-74.0836331,2023,0.0,0.0,63.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,126.0,17.080745341614907,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,South America
Bogota (COB),Bogota,4.6533817,-74.0836331,2024,0.0,0.0,0.0,144.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,258.0,37.636080870917574,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,South America
Brisbane (BBE),Brisbane,-27.4689623,153.0235009,2022,0.0,0.0,34.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,76.0,5.5045871559633035,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Oceania
Brisbane (BBE),Brisbane,-27.4689623,153.0235009,2024,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7776049766718507,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Oceania
Buenos Aires (BSA),Buenos Aires,-34.6095579,-58.3887904,2021,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.160164271047227,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,South America
Buenos Aires (BSA),Buenos Aires,-34.6095579,-58.3887904,2022,44.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,8.256880733944955,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,South America
Buenos Aires (BSA),Buenos Aires,-34.6095579,-58.3887904,2024,0.0,0.0,42.0,0.0,0.0,14.0,34.0,0.0,0.0,0.0,0.0,90.0,11.508553654743393,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,South America
Burnaby (BUC),Vancouver,49.2608724,-123.113952,2022,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,1.4678899082568808,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,North America
Cape Town (ZAC),Cape Town,-33.9288301,18.4172197,2022,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.091743119266055,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Africa
Cape Town (ZAC),Cape Town,-33.9288301,18.4172197,2023,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,1.5527950310559009,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Africa
Casablanca (CSD),Casablanca,33.5945144,-7.6200284,2024,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,2.7993779160186625,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Africa
Cd. de Mexico (MXO),Mexico CIty,19.3207722,-99.1514678,2021,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,2.4640657084188913,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,North America
Chengdu (CHD),Chengdu,30.659867,104.063315,2023,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,7.298136645962733,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Asia
Chengdu (CHD),Chengdu,30.659867,104.063315,2024,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,4.821150855365474,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Asia
Chennai (IOC),Chennai,13.0836939,80.270186,2022,0.0,0.0,0.0,0.0,0.0,51.0,56.0,0.0,0.0,0.0,0.0,107.0,8.34862385321101,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Asia
Chennai (IOC),Chennai,13.0836939,80.270186,2023,51.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,351.0,52.01863354037267,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Chongqing (CQM),Chongqing,30.05518,107.8748712,2022,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.4678899082568808,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Asia
Diegem (BEG),Brussels,50.8465573,4.351697,2021,0.0,0.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,10.472279260780288,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Europe
Dubai (DIC),Dubai,25.0742823,55.1885387,2021,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,7.392197125256674,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Asia
Dubai (DIC),Dubai,25.0742823,55.1885387,2022,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,157.0,12.935779816513762,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Dublin (DIR),Dublin,53.3493795,-6.2605593,2023,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.037267080745342,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Europe
Eschborn (GFR),Eschborn,50.1504737,8.5607767,2022,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.669724770642202,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Europe
Eschborn (GFR),Eschborn,50.1504737,8.5607767,2023,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4.3478260869565215,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Europe
Eschborn (GFR),Eschborn,50.1504737,8.5607767,2024,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,84.0,10.57542768273717,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Europe
Forest Hill (MRN),Melbourne,-37.8142454,144.9631732,2021,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,2.053388090349076,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Oceania
Glasgow (GLW),Glasgow,55.861155,-4.2501687,2024,0.0,0.0,0.0,0.0,0.0,113.0,44.0,0.0,0.0,0.0,0.0,157.0,21.928460342146188,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Europe
Grenoble (FRG),Grenoble,45.1875602,5.7357819,2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.063763608087092,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Europe
Guangzhou (CGZ),Guangzhou,23.1301964,113.2592945,2022,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,113.0,8.89908256880734,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Asia
Guaynabo (SAS),San Juan,18.3842391,-66.05344,2024,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.3110419906687403,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,North America
Gurgaon (GTC),Gurgaon,28.4646148,77.0299194,2021,0.0,0.0,439.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,499.0,100.0,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Gurgaon (GTC),Gurgaon,28.4646148,77.0299194,2022,44.0,0.0,155.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,277.0,23.94495412844037,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Gurgaon (GTC),Gurgaon,28.4646148,77.0299194,2023,0.0,0.0,0.0,0.0,0.0,84.0,72.0,0.0,39.0,0.0,0.0,195.0,27.795031055900623,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Gurgaon (GTC),Gurgaon,28.4646148,77.0299194,2024,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,141.0,19.440124416796262,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Heredia (AFZ),San Jose,37.3361663,-121.890591,2021,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9.856262833675563,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,North America
Heredia (AFZ),San Jose,37.3361663,-121.890591,2022,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,North America
Hyderabad (HYE),Hyderabad,17.360589,78.4740613,2022,0.0,0.0,0.0,0.0,0.0,111.0,68.0,0.0,0.0,0.0,0.0,179.0,14.954128440366974,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Hyderabad (HYE),Hyderabad,17.360589,78.4740613,2023,0.0,0.0,63.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,387.0,57.608695652173914,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Istanbul (TIS),Istanbul,41.006381,28.9758715,2021,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,48.0,7.392197125256674,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Asia
Istanbul (TIS),Istanbul,41.006381,28.9758715,2022,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4.3119266055045875,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Asia
Istanbul (TIS),Istanbul,41.006381,28.9758715,2023,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,3.1055900621118013,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Asia
Istanbul (TIS),Istanbul,41.006381,28.9758715,2024,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7.309486780715396,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Asia
Jakarta (JKK),Jakarta,-6.1754049,106.827168,2021,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,13.963039014373717,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Asia
Jakarta (JKK),Jakarta,-6.1754049,106.827168,2022,0.0,0.0,25.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,161.0,13.302752293577983,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Jakarta (JKK),Jakarta,-6.1754049,106.827168,2023,0.0,0.0,109.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,165.0,23.136645962732917,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Jakarta (JKK),Jakarta,-6.1754049,106.827168,2024,36.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,109.0,14.463452566096423,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,Asia
Johannesburg (JNB),Johannesburg,-26.205,28.049722,2022,0.0,0.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.211009174311927,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Africa
Johannesburg (JNB),Johannesburg,-26.205,28.049722,2023,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,2.7950310559006213,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Africa
Kolkata (KKT),Kolkata,22.5726459,88.3638953,2022,0.0,0.0,0.0,0.0,0.0,317.0,50.0,0.0,0.0,0.0,0.0,367.0,32.20183486238532,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Kolkata (KKT),Kolkata,22.5726459,88.3638953,2023,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,8.695652173913043,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,Asia
Kolkata (KKT),Kolkata,22.5726459,88.3638953,2024,66.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,21.77293934681182,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,Asia
Kuala Lumpur (MWS),Kuala Lumpur,3.1526589,101.7022205,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,2.4640657084188913,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Asia
Kuala Lumpur (MWS),Kuala Lumpur,3.1526589,101.7022205,2022,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.385321100917431,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Asia
Labege (TEA),Toulouse,43.6044638,1.4442433,2024,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7776049766718507,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Europe
Lima (LIM),Lima,-12.0459808,-77.0305912,2021,24.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,140.0,26.283367556468175,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,High,South America
Lima (LIM),Lima,-12.0459808,-77.0305912,2022,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,3.577981651376147,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Medium,South America
Lima (LIM),Lima,-12.0459808,-77.0305912,2023,0.0,0.0,34.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,146.0,20.18633540372671,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Very High,South America
